date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-09-22,ZA,321,Omicron BA.1,Community,1.021436391406072,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,322,Omicron BA.1,Community,1.080992748027233,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,322,Omicron BA.1,Community,1.0712540746215824,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,323,Omicron BA.1,Community,1.0907001649604344,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,323,Omicron BA.1,Community,1.0808740373481784,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,324,Omicron BA.1,Community,1.035650331507936,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,324,Omicron BA.1,Community,1.0263201483411974,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,325,Omicron BA.1,Community,1.1185346273624106,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,325,Omicron BA.1,Community,1.1084577388276142,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,326,Omicron BA.1,Community,1.0483454085839121,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,326,Omicron BA.1,Community,1.038900855353426,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,327,Omicron BA.1,Community,1.1302603630159305,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,327,Omicron BA.1,Community,1.1200778372229943,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,328,Omicron BA.1,Community,1.0256914619802502,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,328,Omicron BA.1,Community,1.0164509983588066,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,329,Omicron BA.1,Community,1.030684536198387,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,329,Omicron BA.1,Community,1.021399089926329,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,33,Omicron BA.1,Community,1.045819431963687,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,33,Omicron BA.1,Community,1.0363976352793294,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,330,Omicron BA.1,Community,1.0680346555751692,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,330,Omicron BA.1,Community,1.058412721741159,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,331,Omicron BA.1,Community,1.0684967865063681,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,331,Omicron BA.1,Community,1.058870689330635,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,332,Omicron BA.1,Community,1.0904167228777497,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,332,Omicron BA.1,Community,1.0805931487977691,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,333,Omicron BA.1,Community,1.1230542242811956,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,333,Omicron BA.1,Community,1.1129366186570413,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,334,Omicron BA.1,Community,1.072990671247148,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,334,Omicron BA.1,Community,1.0633240886232993,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,335,Omicron BA.1,Community,1.0610282698869584,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,335,Omicron BA.1,Community,1.0514694566447336,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,336,Omicron BA.1,Community,1.1145699527137203,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,336,Omicron BA.1,Community,1.1045287819685516,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,337,Omicron BA.1,Community,1.060780813764672,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,337,Omicron BA.1,Community,1.0512242298568824,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,338,Omicron BA.1,Community,1.040862069101662,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,338,Omicron BA.1,Community,1.0314849333439893,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,339,Omicron BA.1,Community,1.078267183298287,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,339,Omicron BA.1,Community,1.068553064529834,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,34,Omicron BA.1,Community,1.1059356472040955,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,34,Omicron BA.1,Community,1.0959722629950497,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,340,Omicron BA.1,Community,1.070490087184195,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,340,Omicron BA.1,Community,1.060846032344698,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,341,Omicron BA.1,Community,1.1098734639471384,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,341,Omicron BA.1,Community,1.0998746039115785,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,342,Omicron BA.1,Community,1.076147354958257,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,342,Omicron BA.1,Community,1.0664523337424168,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,343,Omicron BA.1,Community,1.0486119599971822,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,343,Omicron BA.1,Community,1.039165005402613,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,344,Omicron BA.1,Community,1.0335067134670712,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,344,Omicron BA.1,Community,1.024195842174575,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,345,Omicron BA.1,Community,1.020606096031134,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,345,Omicron BA.1,Community,1.01141144651734,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,346,Omicron BA.1,Community,1.0883388886493102,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,346,Omicron BA.1,Community,1.0785340337966138,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,347,Omicron BA.1,Community,1.0760130619842017,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,347,Omicron BA.1,Community,1.066319250614975,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,348,Omicron BA.1,Community,1.1068817819162726,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,348,Omicron BA.1,Community,1.0969098739710814,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,349,Omicron BA.1,Community,1.083556624233694,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,349,Omicron BA.1,Community,1.0737948528442016,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,35,Omicron BA.1,Community,1.1007492163539214,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,35,Omicron BA.1,Community,1.090832556747129,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,350,Omicron BA.1,Community,1.0432138898176462,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,350,Omicron BA.1,Community,1.0338155664859552,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,351,Omicron BA.1,Community,1.0131838385749266,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,351,Omicron BA.1,Community,1.0040560562454226,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,352,Omicron BA.1,Community,1.1626145630140792,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,352,Omicron BA.1,Community,1.1521405579418798,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,353,Omicron BA.1,Community,1.0508626212381709,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,353,Omicron BA.1,Community,1.041395390416205,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,354,Omicron BA.1,Community,1.0917867937714933,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,354,Omicron BA.1,Community,1.0819508767104886,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,355,Omicron BA.1,Community,1.055589322269054,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,355,Omicron BA.1,Community,1.0460795085549193,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,356,Omicron BA.1,Community,1.0253074180966504,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,356,Omicron BA.1,Community,1.016070414330014,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,357,Omicron BA.1,Community,1.0234963810203332,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,357,Omicron BA.1,Community,1.0142756929030325,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,358,Omicron BA.1,Community,1.1300642494470325,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,358,Omicron BA.1,Community,1.1198834904430048,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,359,Omicron BA.1,Community,1.0156908100643651,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,359,Omicron BA.1,Community,1.0065404424061275,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,36,Omicron BA.1,Community,1.1358138009492795,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,36,Omicron BA.1,Community,1.1255812441839705,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,360,Omicron BA.1,Community,1.0380351265558574,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,360,Omicron BA.1,Community,1.028683458749048,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,361,Omicron BA.1,Community,1.2112878780816212,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,361,Omicron BA.1,Community,1.2003753746754802,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,362,Omicron BA.1,Community,1.0783032786401758,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,362,Omicron BA.1,Community,1.068588834688463,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,363,Omicron BA.1,Community,1.0785580242876103,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,363,Omicron BA.1,Community,1.0688412853300644,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,364,Omicron BA.1,Community,1.1006103494202848,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,364,Omicron BA.1,Community,1.0906949408669488,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,365,Omicron BA.1,Community,1.010700737439889,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,365,Omicron BA.1,Community,1.001595325390881,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,366,Omicron BA.1,Community,1.0085466190707015,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,366,Omicron BA.1,Community,1.1927109862163014,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,367,Omicron BA.1,Community,1.0056157007669144,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,367,Omicron BA.1,Community,1.0548845026308182,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,368,Omicron BA.1,Community,1.033830372982602,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,368,Omicron BA.1,Community,1.0245165858386145,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,369,Omicron BA.1,Community,1.1331367732793332,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,369,Omicron BA.1,Community,1.1229283338804203,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,37,Omicron BA.1,Community,1.0057539472089343,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,37,Omicron BA.1,Community,1.1123183230702416,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,370,Omicron BA.1,Community,1.0279986155896963,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,370,Omicron BA.1,Community,1.0187373668006001,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,371,Omicron BA.1,Community,1.0655569952587072,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,371,Omicron BA.1,Community,1.0559573826888093,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,372,Omicron BA.1,Community,1.17804087975464,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,372,Omicron BA.1,Community,1.1674278988559494,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,373,Omicron BA.1,Community,1.0931881751867865,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,373,Omicron BA.1,Community,1.0833396330679872,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,374,Omicron BA.1,Community,1.0854682721648519,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,374,Omicron BA.1,Community,1.075689278721925,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,375,Omicron BA.1,Community,1.0359345996989884,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,375,Omicron BA.1,Community,1.026601855557556,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,376,Omicron BA.1,Community,1.1550587968545354,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,376,Omicron BA.1,Community,1.1446528617477376,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,377,Omicron BA.1,Community,1.1148670951696016,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,377,Omicron BA.1,Community,1.1048232474653716,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,378,Omicron BA.1,Community,1.0230093153080293,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,378,Omicron BA.1,Community,1.0137930151701193,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,379,Omicron BA.1,Community,1.0783127200789957,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,379,Omicron BA.1,Community,1.068598191069275,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,38,Omicron BA.1,Community,1.145301637692982,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,38,Omicron BA.1,Community,1.1349836049209734,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,380,Omicron BA.1,Community,1.103179293362459,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,380,Omicron BA.1,Community,1.0932407411700042,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,381,Omicron BA.1,Community,1.031165158626222,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,381,Omicron BA.1,Community,1.021875382422382,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,382,Omicron BA.1,Community,1.0296091612483593,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,382,Omicron BA.1,Community,1.020333403038915,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,383,Omicron BA.1,Community,1.0826222620691135,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,383,Omicron BA.1,Community,1.0728689083567788,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,384,Omicron BA.1,Community,1.0881310191364761,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,384,Omicron BA.1,Community,1.0783280369820938,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,385,Omicron BA.1,Community,1.013270124264868,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,385,Omicron BA.1,Community,1.0041415645868061,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,386,Omicron BA.1,Community,1.0607107644106153,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,386,Omicron BA.1,Community,1.0511548115780873,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,387,Omicron BA.1,Community,1.0207611321230956,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,387,Omicron BA.1,Community,1.0115650858877525,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,388,Omicron BA.1,Community,1.0378942874882584,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,388,Omicron BA.1,Community,1.028543888501878,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,389,Omicron BA.1,Community,1.0781648529162966,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,389,Omicron BA.1,Community,1.0684516560431765,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,39,Omicron BA.1,Community,1.0582025962090198,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,39,Omicron BA.1,Community,1.048669239486416,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,390,Omicron BA.1,Community,1.0782002738915515,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,390,Omicron BA.1,Community,1.0684867579105461,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,391,Omicron BA.1,Community,1.0057734704976347,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,391,Omicron BA.1,Community,1.1772539410018592,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,392,Omicron BA.1,Community,1.1406040448930235,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,392,Omicron BA.1,Community,1.1303283327768698,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,393,Omicron BA.1,Community,1.1058525875661565,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,393,Omicron BA.1,Community,1.0958899516421365,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,394,Omicron BA.1,Community,1.0557952359890004,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,394,Omicron BA.1,Community,1.0462835671963069,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,395,Omicron BA.1,Community,1.0808222891486603,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,395,Omicron BA.1,Community,1.0710851514085824,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,396,Omicron BA.1,Community,1.0760955062539728,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,396,Omicron BA.1,Community,1.0664009521435767,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,397,Omicron BA.1,Community,1.0960258300529873,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
