date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-09-29,ZA,158,Omicron BA.1,Community,1.0180323599552927,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-01,ZA,159,Omicron BA.1,Community,1.7555790193583594,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-08,ZA,16,Omicron BA.1,Community,1.0525983986618783,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-29,ZA,160,Omicron BA.1,Community,1.029807707967394,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-01,ZA,161,Omicron BA.1,Community,1.1179394698744267,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-06,ZA,162,Omicron BA.1,Community,1.001452634470987,2021-09-21,15,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-05,ZA,163,Omicron BA.1,Community,1.4220607286257112,2021-09-21,14,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-08,ZA,164,Omicron BA.1,Community,1.0511032304819612,2021-09-21,17,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-30,ZA,165,Omicron BA.1,Community,1.007358826825797,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-01,ZA,166,Omicron BA.1,Community,1.0465155592991162,2021-09-21,10,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-07,ZA,167,Omicron BA.1,Community,1.4055743349864542,2021-09-21,16,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-27,ZA,168,Omicron BA.1,Community,1.0673166609007965,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-10-02,ZA,169,Omicron BA.1,Community,1.0740294978332698,2021-09-21,11,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-27,ZA,17,Omicron BA.1,Community,1.0055710689478574,2021-09-21,6,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-30,ZA,170,Omicron BA.1,Community,1.1468392797709068,2021-09-21,9,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-29,ZA,171,Omicron BA.1,Community,1.0083979843090283,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),50%,P11-R,fig_3e,P11-R^0,10,1.0899
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),70%,P7-R,fig_3e,P7-R^0,10,1.0883
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),70%,P11-R,fig_3e,P11-R^0,10,1.0862
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),90%,P7-R,fig_3e,P7-R^0,10,1.0853
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),90%,P11-R,fig_3e,P11-R^0,10,1.0844
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),100%,P7-R,fig_3e,P7-R^0,10,1.0849
2021-09-26,ZA,172,Omicron BA.1,Community,1.1854303484406397,2021-09-21,5,Traveler weight (travel hubs),Strategies (per capita),100%,P11-R,fig_3e,P11-R^0,10,1.0815
2021-09-29,ZA,173,Omicron BA.1,Community,1.034089652699067,2021-09-21,8,Traveler weight (travel hubs),Strategies (per capita),50%,P7-R,fig_3e,P7-R^0,10,1.092
