date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-11-22,ZA,449,Omicron BA.2,Community,1.499765264046633,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-12-01,ZA,45,Omicron BA.2,Community,1.4075868340755602,2021-11-08,23,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-12-01,ZA,45,Omicron BA.2,Community,1.4075868340755602,2021-11-08,23,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-12-01,ZA,45,Omicron BA.2,Community,1.40758683407556,2021-11-08,23,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-12-01,ZA,45,Omicron BA.2,Community,1.4075868340755602,2021-11-08,23,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,450,Omicron BA.2,Community,1.0336868218634179,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,450,Omicron BA.2,Community,1.0336868218634179,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,450,Omicron BA.2,Community,1.0336868218634179,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,450,Omicron BA.2,Community,1.0336868218634179,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,451,Omicron BA.2,Community,1.0689187312136965,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,451,Omicron BA.2,Community,1.0689187312136965,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,451,Omicron BA.2,Community,1.0689187312136963,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,451,Omicron BA.2,Community,1.0689187312136965,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,452,Omicron BA.2,Community,1.137642702538931,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,452,Omicron BA.2,Community,1.137642702538931,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,452,Omicron BA.2,Community,1.137642702538931,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,452,Omicron BA.2,Community,1.137642702538931,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,453,Omicron BA.2,Community,1.191149436415505,2021-11-08,18,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,453,Omicron BA.2,Community,1.191149436415505,2021-11-08,18,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,453,Omicron BA.2,Community,1.1911494364155049,2021-11-08,18,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,453,Omicron BA.2,Community,1.191149436415505,2021-11-08,18,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,454,Omicron BA.2,Community,1.0583094496902574,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,454,Omicron BA.2,Community,1.0583094496902574,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,454,Omicron BA.2,Community,1.0583094496902576,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,454,Omicron BA.2,Community,1.0583094496902574,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,455,Omicron BA.2,Community,1.0817717556132227,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,455,Omicron BA.2,Community,1.0817717556132227,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,455,Omicron BA.2,Community,1.081771755613223,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,455,Omicron BA.2,Community,1.0817717556132227,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,456,Omicron BA.2,Community,1.7212692744458218,2021-11-08,19,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,456,Omicron BA.2,Community,1.7212692744458218,2021-11-08,19,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,456,Omicron BA.2,Community,1.7212692744458222,2021-11-08,19,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,456,Omicron BA.2,Community,1.7212692744458218,2021-11-08,19,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,457,Omicron BA.2,Community,1.4125219323136644,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,457,Omicron BA.2,Community,1.4125219323136644,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,457,Omicron BA.2,Community,1.4125219323136649,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,457,Omicron BA.2,Community,1.4125219323136644,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,458,Omicron BA.2,Community,1.492248214576168,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,458,Omicron BA.2,Community,1.492248214576168,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,458,Omicron BA.2,Community,1.4922482145761677,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,458,Omicron BA.2,Community,1.492248214576168,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,459,Omicron BA.2,Community,1.1972298317009338,2021-11-08,18,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,459,Omicron BA.2,Community,1.1972298317009338,2021-11-08,18,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,459,Omicron BA.2,Community,1.197229831700934,2021-11-08,18,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,459,Omicron BA.2,Community,1.1972298317009338,2021-11-08,18,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,46,Omicron BA.2,Community,1.0743204276701044,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,46,Omicron BA.2,Community,1.0743204276701044,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,46,Omicron BA.2,Community,1.0743204276701048,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,46,Omicron BA.2,Community,1.0743204276701044,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,460,Omicron BA.2,Community,1.181791329687737,2021-11-08,13,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,460,Omicron BA.2,Community,1.181791329687737,2021-11-08,13,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,460,Omicron BA.2,Community,1.181791329687737,2021-11-08,13,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-21,ZA,460,Omicron BA.2,Community,1.181791329687737,2021-11-08,13,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,461,Omicron BA.2,Community,1.2337318865424027,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,461,Omicron BA.2,Community,1.2337318865424027,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,461,Omicron BA.2,Community,1.2337318865424025,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,461,Omicron BA.2,Community,1.2337318865424027,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,462,Omicron BA.2,Community,1.152987162495354,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,462,Omicron BA.2,Community,1.152987162495354,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,462,Omicron BA.2,Community,1.1529871624953543,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,462,Omicron BA.2,Community,1.152987162495354,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,463,Omicron BA.2,Community,1.0780540841065291,2021-11-08,18,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,463,Omicron BA.2,Community,1.0780540841065291,2021-11-08,18,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,463,Omicron BA.2,Community,1.0780540841065291,2021-11-08,18,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,463,Omicron BA.2,Community,1.0780540841065291,2021-11-08,18,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-12-03,ZA,464,Omicron BA.2,Community,1.9844431785336052,2021-11-08,25,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-12-03,ZA,464,Omicron BA.2,Community,1.9844431785336052,2021-11-08,25,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-12-03,ZA,464,Omicron BA.2,Community,1.984443178533605,2021-11-08,25,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-12-03,ZA,464,Omicron BA.2,Community,1.9844431785336052,2021-11-08,25,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,465,Omicron BA.2,Community,1.1765564877304757,2021-11-08,18,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,465,Omicron BA.2,Community,1.1765564877304757,2021-11-08,18,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,465,Omicron BA.2,Community,1.1765564877304757,2021-11-08,18,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-26,ZA,465,Omicron BA.2,Community,1.1765564877304757,2021-11-08,18,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,466,Omicron BA.2,Community,1.258734200320172,2021-11-08,21,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,466,Omicron BA.2,Community,1.258734200320172,2021-11-08,21,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,466,Omicron BA.2,Community,1.2587342003201725,2021-11-08,21,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,466,Omicron BA.2,Community,1.258734200320172,2021-11-08,21,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,467,Omicron BA.2,Community,1.3892842225742166,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,467,Omicron BA.2,Community,1.3892842225742166,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,467,Omicron BA.2,Community,1.3892842225742166,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,467,Omicron BA.2,Community,1.3892842225742166,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,468,Omicron BA.2,Community,1.1927051826470487,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,468,Omicron BA.2,Community,1.1927051826470487,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,468,Omicron BA.2,Community,1.192705182647049,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,468,Omicron BA.2,Community,1.1927051826470487,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,469,Omicron BA.2,Community,1.1200361905496834,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,469,Omicron BA.2,Community,1.1200361905496834,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,469,Omicron BA.2,Community,1.1200361905496834,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,469,Omicron BA.2,Community,1.1200361905496834,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,47,Omicron BA.2,Community,1.0621305353083468,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,47,Omicron BA.2,Community,1.0621305353083468,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,47,Omicron BA.2,Community,1.062130535308347,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,47,Omicron BA.2,Community,1.0621305353083468,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,470,Omicron BA.2,Community,1.0646128839051983,2021-11-08,21,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,470,Omicron BA.2,Community,1.0646128839051983,2021-11-08,21,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,470,Omicron BA.2,Community,1.0646128839051983,2021-11-08,21,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,470,Omicron BA.2,Community,1.0646128839051983,2021-11-08,21,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,471,Omicron BA.2,Community,1.4174855048700608,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,471,Omicron BA.2,Community,1.4174855048700608,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,471,Omicron BA.2,Community,1.4174855048700608,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,471,Omicron BA.2,Community,1.4174855048700608,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,472,Omicron BA.2,Community,1.2675730324553565,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,472,Omicron BA.2,Community,1.2675730324553565,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,472,Omicron BA.2,Community,1.2675730324553565,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,472,Omicron BA.2,Community,1.2675730324553565,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,473,Omicron BA.2,Community,1.0059476791618216,2021-11-08,19,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,473,Omicron BA.2,Community,1.0059476791618216,2021-11-08,19,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,473,Omicron BA.2,Community,1.0059476791618216,2021-11-08,19,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-27,ZA,473,Omicron BA.2,Community,1.0059476791618216,2021-11-08,19,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,474,Omicron BA.2,Community,1.689405237322621,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,474,Omicron BA.2,Community,1.689405237322621,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,474,Omicron BA.2,Community,1.6894052373226207,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,474,Omicron BA.2,Community,1.689405237322621,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,475,Omicron BA.2,Community,1.4036381465758434,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,475,Omicron BA.2,Community,1.4036381465758434,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,475,Omicron BA.2,Community,1.4036381465758432,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,475,Omicron BA.2,Community,1.4036381465758434,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,476,Omicron BA.2,Community,1.1626369847651905,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,476,Omicron BA.2,Community,1.1626369847651905,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,476,Omicron BA.2,Community,1.1626369847651903,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,476,Omicron BA.2,Community,1.1626369847651905,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,477,Omicron BA.2,Community,1.125735105546546,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,477,Omicron BA.2,Community,1.125735105546546,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,477,Omicron BA.2,Community,1.125735105546546,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,477,Omicron BA.2,Community,1.125735105546546,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,478,Omicron BA.2,Community,1.0972614333099378,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,478,Omicron BA.2,Community,1.0972614333099378,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,478,Omicron BA.2,Community,1.0972614333099378,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,478,Omicron BA.2,Community,1.0972614333099378,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,479,Omicron BA.2,Community,1.2464966774763109,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,479,Omicron BA.2,Community,1.2464966774763109,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,479,Omicron BA.2,Community,1.2464966774763109,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,479,Omicron BA.2,Community,1.2464966774763109,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,48,Omicron BA.2,Community,1.0547164288920985,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,48,Omicron BA.2,Community,1.0547164288920985,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,48,Omicron BA.2,Community,1.0547164288920987,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,48,Omicron BA.2,Community,1.0547164288920985,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,480,Omicron BA.2,Community,1.2420438434295986,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,480,Omicron BA.2,Community,1.2420438434295986,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,480,Omicron BA.2,Community,1.2420438434295988,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,480,Omicron BA.2,Community,1.2420438434295986,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,481,Omicron BA.2,Community,1.316851455414364,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,481,Omicron BA.2,Community,1.316851455414364,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,481,Omicron BA.2,Community,1.3168514554143642,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,481,Omicron BA.2,Community,1.316851455414364,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,482,Omicron BA.2,Community,1.2188891063866951,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,482,Omicron BA.2,Community,1.2188891063866951,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,482,Omicron BA.2,Community,1.218889106386695,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,482,Omicron BA.2,Community,1.2188891063866951,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,483,Omicron BA.2,Community,1.0293649682429915,2021-11-08,15,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,483,Omicron BA.2,Community,1.0293649682429915,2021-11-08,15,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,483,Omicron BA.2,Community,1.0293649682429915,2021-11-08,15,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-23,ZA,483,Omicron BA.2,Community,1.0293649682429915,2021-11-08,15,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,484,Omicron BA.2,Community,1.1984060697718188,2021-11-08,17,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,484,Omicron BA.2,Community,1.1984060697718188,2021-11-08,17,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,484,Omicron BA.2,Community,1.1984060697718188,2021-11-08,17,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-25,ZA,484,Omicron BA.2,Community,1.1984060697718188,2021-11-08,17,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,485,Omicron BA.2,Community,1.0298924895243682,2021-11-08,12,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,485,Omicron BA.2,Community,1.0298924895243682,2021-11-08,12,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,485,Omicron BA.2,Community,1.0298924895243682,2021-11-08,12,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,485,Omicron BA.2,Community,1.0298924895243682,2021-11-08,12,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,486,Omicron BA.2,Community,1.3848120366955263,2021-11-08,12,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,486,Omicron BA.2,Community,1.3848120366955263,2021-11-08,12,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,486,Omicron BA.2,Community,1.3848120366955263,2021-11-08,12,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-20,ZA,486,Omicron BA.2,Community,1.3848120366955263,2021-11-08,12,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,487,Omicron BA.2,Community,1.7075091766849273,2021-11-08,14,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,487,Omicron BA.2,Community,1.7075091766849273,2021-11-08,14,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,487,Omicron BA.2,Community,1.7075091766849269,2021-11-08,14,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
2021-11-22,ZA,487,Omicron BA.2,Community,1.7075091766849273,2021-11-08,14,Changing diagnostics,Changing sequencing,200%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,488,Omicron BA.2,Community,1.2244575343098358,2021-11-08,21,Changing diagnostics,Changing sequencing,50%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,488,Omicron BA.2,Community,1.2244575343098358,2021-11-08,21,Changing diagnostics,Changing sequencing,100%,200%,fig_3b,2,15,1.1848
2021-11-29,ZA,488,Omicron BA.2,Community,1.2244575343098358,2021-11-08,21,Changing diagnostics,Changing sequencing,150%,200%,fig_3b,2,15,1.1848
