date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-11-27,IN,461,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-22,US,461,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-29,ZA,462,Omicron BA.2,Community,1.0001320270540703,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-12-07,US,462,Omicron BA.2,Imported,1,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-29,ZA,463,Omicron BA.2,Community,2.015196463063139,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-12-07,AE,463,Omicron BA.2,Imported,1,2021-11-08,29,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-12-04,ZA,464,Omicron BA.2,Community,1.1818859143967353,2021-11-08,26,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-18,TR,464,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-29,ZA,465,Omicron BA.2,Community,1.406870484612368,2021-11-08,21,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-12-02,US,465,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-22,IN,466,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-22,IN,466,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-12-02,ZA,466,Omicron BA.2,Community,1.0159299298858417,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-22,IN,466,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-22,IN,466,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-27,ZA,467,Omicron BA.2,Community,1.000027645460903,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-22,AE,467,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-25,ZA,468,Omicron BA.2,Community,1.2978526968150588,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-27,IN,468,Omicron BA.2,Imported,1,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-15,IN,469,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-15,IN,469,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-15,IN,469,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-27,ZA,469,Omicron BA.2,Community,1.5109140580053624,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-15,IN,469,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-15,IN,469,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-27,ZA,47,Omicron BA.2,Community,1.165066171706094,2021-11-08,19,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-20,TR,47,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-12-02,US,470,Omicron BA.2,Imported,1,2021-11-08,24,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-18,TR,470,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-21,IN,471,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-21,IN,471,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-21,IN,471,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-26,ZA,471,Omicron BA.2,Community,1.0668053528284858,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-21,IN,471,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-21,IN,471,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-21,IN,472,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-21,IN,472,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-21,IN,472,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-25,ZA,472,Omicron BA.2,Community,1.027120386774955,2021-11-08,17,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-21,IN,472,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-21,IN,472,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T7-R,fig_3f,T7-R^0,17,1.081
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T11-R,fig_3f,T11-R^0,17,1.0298
2021-11-15,US,473,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (travel hubs),Strategies (total),100%,T11-M,fig_3f,T11-R^90,17,1
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),50%,T11-R,fig_3f,T11-R^0,17,1.0547
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),70%,T3-R,fig_3f,T3-R^0,17,1.0872
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),70%,T7-R,fig_3f,T7-R^0,17,1.0872
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),70%,T11-R,fig_3f,T11-R^0,17,1.0367
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T3-R,fig_3f,T3-R^0,17,1.083
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T7-R,fig_3f,T7-R^0,17,1.083
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),90%,T11-R,fig_3f,T11-R^0,17,1.0329
2021-11-26,ZA,474,Omicron BA.2,Community,1.0526684337898637,2021-11-08,18,Traveler weight (travel hubs),Strategies (total),100%,T3-R,fig_3f,T3-R^0,17,1.081
